"STATION","NAME","DATE","AWND","PRCP","TAVG","TMAX","TMIN","WT01","WT02","WT03","WT04","WT05","WT08"
"USW00014822","DETROIT CITY AIRPORT, MI US","2020-03-14","5.82","0.00",,"37","30",,,,,,
"USW00014822","DETROIT CITY AIRPORT, MI US","2020-03-15","9.62","0.00",,"44","28",,,,,,
"USW00014822","DETROIT CITY AIRPORT, MI US","2020-03-16","5.14","0.00",,"47","25",,,,,,
"USW00014822","DETROIT CITY AIRPORT, MI US","2020-03-17","8.50","0.00",,"52","38",,,,,,
"USW00014822","DETROIT CITY AIRPORT, MI US","2020-03-18","6.93","0.29",,"48","32",,,,,,
"USW00014822","DETROIT CITY AIRPORT, MI US","2020-03-19","6.93","0.16",,"56","39",,,,,,
"USW00014822","DETROIT CITY AIRPORT, MI US","2020-03-20","16.78","0.00",,"66","30",,,,,,
"USW00014822","DETROIT CITY AIRPORT, MI US","2020-03-21","9.62","0.00",,"36","23",,,,,,
"USW00014822","DETROIT CITY AIRPORT, MI US","2020-03-22","8.28","0.04",,"39","20",,,,,,
"USW00014822","DETROIT CITY AIRPORT, MI US","2020-03-23","6.26","0.05",,"42","32","    1",,,,,
"USW00014822","DETROIT CITY AIRPORT, MI US","2020-03-24","5.82","0.00",,"42","35",,,,,,
"USW00014822","DETROIT CITY AIRPORT, MI US","2020-03-25","5.59","0.00",,"55","31",,,,,,
"USW00014822","DETROIT CITY AIRPORT, MI US","2020-03-26","7.61","0.05",,"58","39",,,,,,
"USW00014822","DETROIT CITY AIRPORT, MI US","2020-03-27","7.38","0.03",,"45","35",,,,,,
"USW00014822","DETROIT CITY AIRPORT, MI US","2020-03-28","9.17","1.30",,"63","40",,,,,,
"USW00014822","DETROIT CITY AIRPORT, MI US","2020-03-29","17.90","0.19",,"64","44",,,,,,
"USW00014822","DETROIT CITY AIRPORT, MI US","2020-03-30","10.96","0.00",,"48","41",,,,,,
"USW00014822","DETROIT CITY AIRPORT, MI US","2020-03-31","7.38","0.00",,"47","39",,,,,,
"USW00014822","DETROIT CITY AIRPORT, MI US","2020-04-01","6.49","0.00",,"52","41",,,,,,
"USW00014822","DETROIT CITY AIRPORT, MI US","2020-04-02","5.82","0.00",,"61","37",,,,,,
"USW00014822","DETROIT CITY AIRPORT, MI US","2020-04-03","5.82","0.00",,"60","31",,,,,,
"USW00014822","DETROIT CITY AIRPORT, MI US","2020-04-04","4.25","0.00",,"59","34",,,,,,
"USW00014822","DETROIT CITY AIRPORT, MI US","2020-04-05","6.93","0.00",,"51","37",,,,,,
"USW00014822","DETROIT CITY AIRPORT, MI US","2020-04-06","3.80","0.00",,"57","30",,,,,,
"USW00014822","DETROIT CITY AIRPORT, MI US","2020-04-07","4.70","0.44",,"60","43",,,,,,
"USW00014822","DETROIT CITY AIRPORT, MI US","2020-04-08","7.61","0.23",,"71","48",,,,,,
"USW00014822","DETROIT CITY AIRPORT, MI US","2020-04-09","12.75","0.03",,"51","36",,,,,,
"USW00014822","DETROIT CITY AIRPORT, MI US","2020-04-10","13.20","0.00",,"46","34",,,,,,
"USW00014822","DETROIT CITY AIRPORT, MI US","2020-04-11","8.28","0.00",,"57","32",,,,,,
"USW00014822","DETROIT CITY AIRPORT, MI US","2020-04-12","8.95","0.16",,"61","46",,,,,,
"USW00014822","DETROIT CITY AIRPORT, MI US","2020-04-13","14.32","0.08",,"55","36","    1",,,,,
"USW00014822","DETROIT CITY AIRPORT, MI US","2020-04-14","10.74","0.00",,"43","30",,,,,,
"USW00014822","DETROIT CITY AIRPORT, MI US","2020-04-15","6.49","0.03",,"39","29",,,,,,
"USW00014822","DETROIT CITY AIRPORT, MI US","2020-04-16","8.72","0.00",,"42","26",,,,,,
"USW00014822","DETROIT CITY AIRPORT, MI US","2020-04-17","4.92","0.13",,"38","32",,,,,,
"USW00014822","DETROIT CITY AIRPORT, MI US","2020-04-18","12.30","0.00",,"54","31",,,,,,
"USW00014822","DETROIT CITY AIRPORT, MI US","2020-04-19","12.75","0.00",,"64","33",,,,,,
"USW00014822","DETROIT CITY AIRPORT, MI US","2020-04-20","10.29","0.02",,"56","29",,,,,,
"USW00014822","DETROIT CITY AIRPORT, MI US","2020-04-21","13.87","0.06",,"48","33",,,,,,
"USW00014822","DETROIT CITY AIRPORT, MI US","2020-04-22","5.37","0.11",,"39","27","    1",,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-01-22","3.80","0.00","30","38","22",,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-01-23","6.49","0.00","35","44","26",,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-01-24","5.82","0.00","41","53","30","    1",,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-01-25","16.78","0.89","42","50","37","    1",,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-01-26","13.42","0.00","42","48","36",,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-01-27","14.32","0.00","40","45","35",,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-01-28","17.90","0.00","41","45","37",,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-01-29","14.32","0.00","37","41","29",,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-01-30","6.71","0.00","31","37","24",,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-01-31","6.04","0.02","36","45","32",,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-02-01","3.80","0.04","39","43","35","    1",,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-02-02","10.07","0.01","39","44","29","    1",,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-02-03","10.29","0.00","42","55","36",,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-02-04","4.92","0.03","45","53","39",,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-02-05","9.84","0.00","44","51","39","    1",,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-02-06","8.05","0.70","40","43","37","    1",,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-02-07","19.69","0.28","42","54","33","    1","    1",,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-02-08","14.09","0.00","35","43","30",,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-02-09","10.74","0.00","37","47","29",,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-02-10","13.20","0.38","43","47","42","    1",,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-02-11","8.28","0.33","45","49","43","    1",,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-02-12","14.54","0.12","43","45","38","    1",,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-02-13","8.28","0.31","40","44","36","    1",,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-02-14","17.45","0.00","36","40","19",,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-02-15","11.18","0.00","21","30","14",,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-02-16","9.40","0.00","35","45","30",,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-02-17","5.59","0.00","41","51","34",,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-02-18","10.51","0.00","42","49","36","    1","    1",,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-02-19","14.99","0.00","45","51","33","    1",,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-02-20","13.87","0.00","34","37","26",,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-02-21","12.97","0.00","28","36","20",,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-02-22","13.20","0.00","37","50","30",,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-02-23","11.63","0.00","42","54","30",,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-02-24","6.49","0.00","43","54","34",,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-02-25","5.14","0.19","45","49","42","    1",,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-02-26","10.74","0.02","46","48","43","    1",,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-02-27","27.51","1.00","43","48","31","    1",,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-02-28","21.92","0.00","34","42","29",,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-02-29","18.12","0.00","33","37","26",,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-03-01","14.32","0.00","32","44","25",,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-03-02","16.11","0.00","42","51","32",,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-03-03","10.51","0.28","48","53","42","    1",,"    1",,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-03-04","19.91","0.00","50","57","44",,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-03-05","12.97","0.00","46","50","39",,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-03-06","10.96","0.07","41","47","33","    1",,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-03-07","19.91","0.00","40","48","36",,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-03-08","12.75","0.00","43","57","33",,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-03-09","11.41","0.00","50","64","39",,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-03-10","11.18","0.00","52","64","43",,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-03-11","8.50","0.00","51","57","41",,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-03-12","10.07","0.05","44","47","37","    1",,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-03-13","18.12","0.30","53","71","46","    1","    1",,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-03-14","16.11","0.00","51","57","43",,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-03-15","10.74","0.00","47","54","40",,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-03-16","13.20","0.00","39","45","32",,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-03-17","9.40","0.18","44","54","41","    1",,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-03-18","10.07","0.01","47","50","40",,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-03-19","8.72","1.07","46","53","43","    1",,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-03-20","8.28","0.00","50","73","36","    1","    1",,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-03-21","15.21","0.00","54","67","40",,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-03-22","14.09","0.00","40","44","34",,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-03-23","18.79","1.28","39","46","37","    1",,,"    1",,"    1"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-03-24","11.63","0.00","43","54","36",,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-03-25","14.09","0.00","44","48","39",,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-03-26","12.75","0.00","44","55","36",,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-03-27","8.72","0.00","53","68","46",,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-03-28","11.41","0.37","49","50","46","    1",,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-03-29","11.41","0.09","48","51","45","    1","    1",,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-03-30","6.49","0.04","45","49","42","    1",,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-03-31","8.05","0.02","43","45","41","    1",,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-04-01","14.09","0.00","44","56","37",,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-04-02","23.26","0.00","49","60","38",,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-04-03","21.03","0.01","49","52","44","    1",,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-04-04","11.41","0.00","50","58","44",,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-04-05","5.82","0.00","48","58","42",,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-04-06","8.72","0.06","53","63","46","    1",,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-04-07","10.51","0.00","54","63","48",,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-04-08","9.62","0.18","55","64","45","    1",,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-04-09","14.99","0.13","50","58","42","    1",,"    1",,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-04-10","23.71","0.00","45","49","38",,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-04-11","16.11","0.00","46","55","38",,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-04-12","12.75","0.00","49","58","34",,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-04-13","23.26","1.14","52","66","51","    1",,"    1",,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-04-14","14.54","0.00","54","57","47",,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-04-15","13.87","0.00","48","54","42",,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-04-16","19.69","0.00","46","50","38",,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-04-17","11.18","0.04","42","50","36","    1",,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-04-18","10.96","0.09","44","47","40","    1",,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-04-19","15.21","0.00","47","59","36",,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-04-20","10.29","0.00","52","55","43",,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-04-21","18.34","0.36","49","56","39","    1",,"    1",,"    1",
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-04-22","18.79","0.00","44","52","36",,,,,,
